"REGIAO","ANO","INDICADOR_113"
"2501",2012,0.515834142028167
"2502",2012,0.531500703693332
"2503",2012,0.598683565550453
"2504",2012,0.62317843277999
"2501",2011,0.529879033058726
"2502",2011,0.533931245792088
"2503",2011,0.594013960898917
"2504",2011,0.620008221617102
"2501",2010,0.559783998196768
"2502",2010,0.560339336605428
"2503",2010,0.617440233715955
"2504",2010,0.645646476031515
"2501",2009,0.529446250171789
"2502",2009,0.563811570529504
"2503",2009,0.604782951564317
"2504",2009,0.639775527469098
"2501",2008,0.470908624954292
"2502",2008,0.492929245395948
"2503",2008,0.557828300733
"2504",2008,0.614706623885323
"2501",2007,0.461440407725837
"2502",2007,0.518899886448762
"2503",2007,0.568182766915059
"2504",2007,0.602004307110775
"250101",2012,0.515208227552864
"250102",2012,0.525511324458992
"250103",2012,0.50778837677833
"250104",2012,0.463599767800819
"250105",2012,0.507426202421789
"250106",2012,0.534736643524296
"250107",2012,0.54641220021538
"250208",2012,0.518222010352518
"250209",2012,0.54648726823102
"250210",2012,0.501774499565053
"250211",2012,0.569012249475535
"250312",2012,0.583700960555513
"250313",2012,0.618234218566083
"250314",2012,0.609050632267425
"250315",2012,0.636463466127771
"250316",2012,0.640698336826169
"250317",2012,0.567756814542619
"250318",2012,0.536937914744088
"250319",2012,0.578516501512142
"250420",2012,0.671563173668462
"250421",2012,0.596274225039085
"250422",2012,0.6190431562734
"250423",2012,0.55685777751361
"250101",2011,0.499938337070845
"250102",2011,0.541970572685284
"250103",2011,0.520602496625077
"250104",2011,0.510539750218627
"250105",2011,0.507524111230666
"250106",2011,0.564518055117282
"250107",2011,0.557142149441423
"250208",2011,0.552357337871081
"250209",2011,0.553576268634908
"250210",2011,0.507400461422212
"250211",2011,0.547569710477803
"250312",2011,0.572826525609732
"250313",2011,0.583580142157923
"250314",2011,0.654351727110009
"250315",2011,0.634016986117503
"250316",2011,0.62534139858622
"250317",2011,0.566022673760291
"250318",2011,0.544315445164864
"250319",2011,0.589485173672552
"250420",2011,0.678014926893142
"250421",2011,0.576884643016244
"250422",2011,0.612186004692914
"250423",2011,0.56925115934621
"250101",2010,0.490760566751398
"250102",2010,0.565585290192864
"250103",2010,0.550883250973148
"250104",2010,0.547609715399785
"250105",2010,0.558112172956184
"250106",2010,0.561413392570022
"250107",2010,0.595535270257309
"250208",2010,0.648116764480644
"250209",2010,0.575860460890106
"250210",2010,0.515755573389025
"250211",2010,0.60771430640216
"250312",2010,0.610141194119573
"250313",2010,0.614464178065967
"250314",2010,0.64605309114418
"250315",2010,0.657526461415726
"250316",2010,0.64096536540305
"250317",2010,0.59170560969549
"250318",2010,0.563751339439661
"250319",2010,0.620416289365943
"250420",2010,0.690094061846024
"250421",2010,0.631535122738132
"250422",2010,0.684597101319101
"250423",2010,0.58282378975421
"250101",2009,0.494931201020406
"250102",2009,0.513618807516571
"250103",2009,0.558518154808995
"250104",2009,0.537262524845576
"250105",2009,0.591691341399054
"250106",2009,0.449866189008179
"250107",2009,0.549950746281536
"250208",2009,0.603444978754484
"250209",2009,0.572984646770669
"250210",2009,0.472130703573002
"250211",2009,0.5884390302786
"250312",2009,0.588575157120724
"250313",2009,0.55109009148007
"250314",2009,0.646579284000077
"250315",2009,0.631924831546384
"250316",2009,0.627836254968215
"250317",2009,0.608873606123923
"250318",2009,0.547691979777844
"250319",2009,0.609376594437718
"250420",2009,0.646512165622849
"250421",2009,0.605002921284191
"250422",2009,0.667792579092434
"250423",2009,0.633878999097438
"250101",2008,0.472495848197412
"250102",2008,0.48991408590706
"250103",2008,0.471084595446173
"250104",2008,0.462525130840375
"250105",2008,0.496149767479189
"250106",2008,0.441702387015957
"250107",2008,0.48933803377816
"250208",2008,0.507035553840877
"250209",2008,0.529090041355525
"250210",2008,0.41314740017288
"250211",2008,0.496966876888022
"250312",2008,0.502581909603272
"250313",2008,0.552932089510792
"250314",2008,0.608389045213708
"250315",2008,0.60455654113924
"250316",2008,0.592403373955198
"250317",2008,0.595903007415872
"250318",2008,0.485091414679576
"250319",2008,0.554452451946648
"250420",2008,0.624672096646209
"250421",2008,0.511775910343374
"250422",2008,0.597388746841995
"250423",2008,0.617160398683318
"250101",2007,0.487556264680289
"250102",2007,0.471858361882272
"250103",2007,0.464988308905378
"250104",2007,0.404944928363088
"250105",2007,0.503198723391196
"250106",2007,0.419016994885969
"250107",2007,0.538038550299557
"250208",2007,0.462760587104267
"250209",2007,0.553040559032149
"250210",2007,0.463950136953496
"250211",2007,0.529170328091655
"250312",2007,0.452033690176258
"250313",2007,0.569227848322387
"250314",2007,0.533846314416704
"250315",2007,0.594714480013698
"250316",2007,0.596264145206963
"250317",2007,0.572383143688467
"250318",2007,0.544374142930425
"250319",2007,0.57575327614342
"250420",2007,0.65923119897568
"250421",2007,0.542732988991357
"250422",2007,0.60643444241482
"250423",2007,0.598791409509134
"25",2012,0.557886695338897
"25",2011,0.561785213572053
"25",2010,0.579797975505268
"25",2009,0.579640869008024
"25",2008,0.511775910343374
"25",2007,0.539521524345961
